	ERR537662	ERR537694	ERR537741	ERR537646	ERR537765	ERR537762	ERR537709	ERR537641	ERR537746	ERR537693	ERR537665	ERR537748	ERR537723	ERR537707	ERR537700	ERR537648	ERR537724	ERR537650	ERR537773	ERR537718	ERR537674	ERR537682	ERR537757	ERR537750	ERR537685	ERR537774	ERR537657	ERR537659	ERR537711	ERR537735	ERR537759	ERR537732	ERR537716	ERR537725	ERR537649	ERR537701	ERR537706	ERR537722	ERR537749	ERR537664	ERR537747	ERR537692	ERR537640	ERR537708	ERR537763	ERR537764	ERR537740	ERR537663	ERR537717	ERR537733	ERR537758	ERR537734	ERR537710	ERR537658	ERR537656	ERR537775	ERR537672	ERR537751	ERR537684	ERR537683	ERR537756	ERR537675	ERR537719	ERR537651	ERR537714	ERR537678	ERR537730	ERR537737	ERR537713	ERR537655	ERR537776	ERR537671	ERR537752	ERR537687	ERR537739	ERR537680	ERR537755	ERR537676	ERR537771	ERR537652	ERR537639	ERR537726	ERR537698	ERR537769	ERR537702	ERR537705	ERR537721	ERR537669	ERR537667	ERR537744	ERR537691	ERR537643	ERR537760	ERR537767	ERR537644	ERR537696	ERR537743	ERR537728	ERR537660	ERR537638	ERR537653	ERR537770	ERR537677	ERR537681	ERR537754	ERR537738	ERR537753	ERR537686	ERR537670	ERR537777	ERR537654	ERR537712	ERR537688	ERR537736	ERR537731	ERR537679	ERR537715	ERR537661	ERR537729	ERR537697	ERR537742	ERR537766	ERR537761	ERR537642	ERR537745	ERR537690	ERR537666	ERR537668	ERR537720	ERR537704	ERR537703	ERR537768	ERR537699	ERR537727
ERR537665	0.586564997959	0.587949584981	0.615621764651	0.600875990758	0.610966517181	0.61597320784	0.613927150487	0.615453290228	0.614960967667	0.613972504085	0.0	0.706532870844	0.568892526371	0.605853085331	0.59077214503	0.58470307088	0.600444503836	0.655173366688	0.704192310023	0.591306226291	0.604268186707	0.603627023626	0.871575039899	0.806007397675	0.614550779593	0.688729698575	0.594723198576	0.610803281282	0.607611432103	0.680889364028	0.648986615534	0.642422952761	0.598616107597	0.618196024383	0.609394906848	0.620610365634	0.612268447064	0.623992536005	0.650045448736	0.587955470327	0.62594543182	0.603156162496	0.623153765827	0.617843584234	0.617635730321	0.590642267159	0.605508419936	0.61216355418	0.618966762492	0.751366883807	0.618069980116	0.669091894445	0.605444488845	0.570210668847	0.605764945653	0.700530319115	0.600343301784	0.651221169119	0.634963979846	0.586477589589	0.912376891497	0.615998428324	0.630461965678	0.660568340363	0.575450628186	0.604255248769	0.603105538822	0.648260253799	0.586821881859	0.643780430984	0.904620036771	0.594145012851	0.632846665887	0.591271345586	0.624001044058	0.587167289473	0.624989949155	0.588755995525	0.769081288286	0.638187321661	0.606495568197	0.606012887856	0.584154933417	0.664139737627	0.59507104141	0.587881996926	0.623026594435	0.59653930916	0.605510778733	0.587257488466	0.609659373477	0.637535427021	0.59680414681	0.595757516314	0.602275789062	0.599688329075	0.591162208548	0.652495114292	0.614447869942	0.606775559126	0.633157356599	0.768227314995	0.590487025405	0.611534553787	0.68051071498	0.61088987685	0.690702562863	0.5975220063	0.587359582826	0.878563549602	0.623812805014	0.597332865196	0.580351269555	0.697887480173	0.63467267097	0.608288234124	0.617119883667	0.647799388713	0.615678714081	0.601471510133	0.622447969831	0.576074887079	0.590047873059	0.595039767941	0.606685355332	0.615182778543	0.622471358407	0.647802024142	0.584127729531	0.603205990482	0.565502294665	0.641964058308	0.600196214262	0.60439067284
ERR537748	0.686023816721	0.656701913025	0.702450995012	0.720885507556	0.668557189293	0.692376945711	0.701726423473	0.678214723126	0.67820928482	0.704425925928	0.706532870844	0.0	0.673021497448	0.658810242559	0.706839361821	0.67843104313	0.68566278158	0.720422443809	0.534259962154	0.685055747655	0.698372148025	0.701630516406	0.789725636286	0.641992178078	0.70539013333	0.607679527763	0.681939073038	0.722595947572	0.677540508796	0.640274124451	0.720503332299	0.606776324881	0.673085718109	0.669261195454	0.681566965384	0.69920708613	0.711237747943	0.735469206271	0.655202315841	0.693397041307	0.718093376109	0.692557908115	0.688645805911	0.691510384126	0.734569586226	0.652452534257	0.683205935333	0.725622624214	0.621800964315	0.682314500053	0.702211870718	0.630810324417	0.654863231276	0.687245850997	0.686883536937	0.658474879812	0.672107316306	0.58302066593	0.690978536085	0.69889417464	0.849835376101	0.721261168167	0.712468469873	0.721598588613	0.676817618427	0.679919152255	0.613632992308	0.615540170956	0.641198578718	0.700306965738	0.84447657762	0.667057583811	0.583917019466	0.670218719738	0.700196605402	0.640479895325	0.587828666643	0.692057926558	0.687437087517	0.731309183171	0.708820644644	0.674950411342	0.665677603713	0.642023496881	0.698608871389	0.624683060811	0.699327526844	0.686796972909	0.697765300319	0.670673205578	0.669745676271	0.743400235203	0.691240097303	0.692339669373	0.688515003439	0.673086304453	0.67247939751	0.652944337404	0.70451463262	0.698956791428	0.723280344178	0.632947379295	0.682537483175	0.702712689747	0.554631707782	0.684421160217	0.586055301895	0.673396373672	0.635538653921	0.796390786605	0.700642949443	0.680593057362	0.654005223419	0.672367442367	0.568925799757	0.671964348542	0.669217315448	0.689353422459	0.641617665591	0.680613004259	0.707847028192	0.657808901065	0.699391317704	0.68701417956	0.693626825854	0.709846420274	0.697954572399	0.737447655938	0.68762766914	0.631650406498	0.65618665767	0.566827641823	0.674756944822	0.687592031267
ERR537723	0.540238467455	0.528141586831	0.545832441217	0.543530535256	0.529015023796	0.545795305665	0.585406906367	0.549219531534	0.560437815117	0.562431097026	0.568892526371	0.673021497448	0.0	0.537388225075	0.565891451571	0.544885502557	0.558298167678	0.572366421015	0.655164555799	0.520453172969	0.587627504413	0.557775041539	0.837871877347	0.75774716983	0.583279625732	0.633947262888	0.539614313994	0.606501508191	0.542492671746	0.653800261298	0.591538712964	0.593676322668	0.544299944955	0.545386933323	0.561419387092	0.561592586949	0.578892769294	0.555075454572	0.596187940754	0.560238982432	0.556595306332	0.574623797004	0.589807563538	0.579234783611	0.581658941087	0.537784687641	0.524657934692	0.574397642143	0.557578397184	0.697041320997	0.539716744411	0.619412147948	0.566879380309	0.538658514874	0.553417417336	0.660177801241	0.523213116982	0.608693698681	0.58124700579	0.559564728526	0.890707470623	0.579431170435	0.56307024766	0.594814630556	0.546668212926	0.547515901408	0.535679736751	0.584402100879	0.548083931399	0.534281388228	0.87732911582	0.544646435104	0.577021006169	0.531630888161	0.56596790837	0.518760324591	0.575546197617	0.525934761873	0.734979900525	0.590240878489	0.568377433049	0.560053682565	0.523423750376	0.570641474384	0.559605691052	0.523190459354	0.550091092089	0.557043092768	0.548974589939	0.52062887635	0.559326561307	0.60135364035	0.517602300796	0.527834467279	0.551794311977	0.524644895871	0.508778632853	0.573095627988	0.562428956746	0.557730554982	0.566805639419	0.720677367784	0.555930663853	0.576827486566	0.628502579377	0.519580615258	0.661601337453	0.564865902774	0.53686406175	0.85359543606	0.564324949582	0.531293450241	0.535795830011	0.62218338961	0.587827856393	0.557045783629	0.557488916502	0.585207670394	0.555094111431	0.566271261347	0.573498557586	0.533971938861	0.555283382372	0.558749433824	0.552819560942	0.554119757111	0.583560291163	0.600346721147	0.539131960022	0.550018095439	0.493250983183	0.592900485121	0.554327183952	0.55646079575
ERR537707	0.5546478773	0.548219474547	0.543836733581	0.585692799621	0.540898325614	0.581721314418	0.575564816474	0.562851858127	0.573088527554	0.590759216769	0.605853085331	0.658810242559	0.537388225075	0.0	0.552869323505	0.562864032692	0.558371201901	0.63443488564	0.665093642766	0.566673999615	0.583867714879	0.559923500297	0.855756332301	0.766811882362	0.590691479724	0.651144783411	0.566864962916	0.615205660496	0.570462676868	0.642062446902	0.599830438364	0.600657861834	0.548176681032	0.544386985287	0.595005973819	0.559576774313	0.576815553746	0.599019304028	0.610551890941	0.545882111194	0.550394603577	0.575930551581	0.610483293499	0.577474030248	0.616778897476	0.530052980781	0.560070733722	0.584608582277	0.577640242421	0.712887736214	0.569959936158	0.632957482256	0.557428554253	0.557638441296	0.567984684223	0.667459902516	0.54370302946	0.619146443646	0.587885564276	0.572810385405	0.900627317007	0.570463140433	0.573242657699	0.613314204904	0.541795998264	0.567220290428	0.54540665404	0.596759330849	0.559219643425	0.583013250306	0.888448769002	0.552305794916	0.589964119652	0.524380946511	0.584797923531	0.538740852704	0.577221067611	0.565111246604	0.743898372633	0.603558766779	0.594276439444	0.553286078803	0.558669157309	0.611075289436	0.569856333837	0.541566240498	0.569520871981	0.577967943056	0.549343113036	0.548031176799	0.601581257758	0.636246210794	0.550100803961	0.528219079413	0.558369038908	0.545143847315	0.535577722171	0.586373177718	0.596809409691	0.5824174376	0.59826988867	0.734058829109	0.570091247977	0.574107407875	0.621194587804	0.558961980474	0.654503047462	0.570056125118	0.546275844218	0.869907611724	0.591228805889	0.557636886907	0.540342948591	0.654487344145	0.60562599576	0.580418136631	0.542723303629	0.603293333514	0.566265804857	0.573755122689	0.58998317102	0.541001371611	0.56850610688	0.592099935945	0.571708966546	0.567751813239	0.608990765211	0.633879891541	0.551659515118	0.542884678318	0.548675069604	0.572419298483	0.566428562061	0.543348481356
ERR537700	0.569640826651	0.559515005081	0.574746596308	0.588068251028	0.566659086953	0.585642379805	0.574498399359	0.578400524779	0.58932727989	0.583900620979	0.59077214503	0.706839361821	0.565891451571	0.552869323505	0.0	0.570184932423	0.554249332314	0.622523884736	0.700189072579	0.588181780845	0.591882757273	0.592649891793	0.857190134022	0.782219105697	0.592471852618	0.684515819099	0.553555311488	0.61959633472	0.57179068107	0.655013392991	0.612836006534	0.631185117545	0.547974098617	0.583881407063	0.612107657373	0.584408754667	0.582984495076	0.59367093415	0.62946650757	0.572463910752	0.578652767083	0.589828194915	0.608857304371	0.56821095031	0.584641188169	0.557154342974	0.55673756802	0.59226490531	0.616622232168	0.733859610343	0.583423301184	0.645653316237	0.572490149656	0.563235986291	0.575572497629	0.681658298532	0.565749691151	0.623095199396	0.599667652296	0.57043688068	0.911474343799	0.581575038763	0.586900567626	0.636187147162	0.568967112096	0.586976505238	0.561571363659	0.627588598953	0.57580593594	0.609689112294	0.898531126004	0.557461543306	0.635756686205	0.574567155524	0.615270130918	0.528776532925	0.587723112108	0.563726100294	0.763128945034	0.604733350824	0.593208039619	0.578411361871	0.56850454636	0.642607685931	0.593067117445	0.564811363081	0.586543325452	0.582833281508	0.578633024399	0.563361839109	0.590724711768	0.613712805174	0.545952682125	0.55927283104	0.581625261489	0.564268494517	0.535463455542	0.621752316803	0.586180688138	0.584091711646	0.621886009053	0.746754717539	0.586360008575	0.595824121435	0.664181900293	0.563835903157	0.665368031716	0.587873353323	0.565086069864	0.875523339927	0.602435071994	0.569999135729	0.554683141556	0.68292214008	0.62763260323	0.605348119821	0.576494424226	0.600859450524	0.588681956867	0.569621698371	0.608842255754	0.558323365397	0.583337086022	0.586897359012	0.565124781787	0.592002261479	0.59406456912	0.638581737576	0.522443088582	0.587019333901	0.563291737621	0.626473941543	0.599649894078	0.574083440505
ERR537648	0.537053198346	0.525167904401	0.568008740302	0.549498589481	0.534629193565	0.574933170619	0.588748220095	0.565106692935	0.553112829383	0.589107552124	0.58470307088	0.67843104313	0.544885502557	0.562864032692	0.570184932423	0.0	0.613476222938	0.575527975927	0.675556991517	0.557754504389	0.596103313091	0.582438733938	0.849646981032	0.769558561159	0.596539372556	0.642148665758	0.522278180691	0.602264111809	0.561340494956	0.657421991045	0.597587537364	0.628965394406	0.561189835105	0.554916618092	0.58460684255	0.540526318529	0.570288628182	0.586451469278	0.631741959836	0.563948229691	0.572019506562	0.572458904545	0.576363053063	0.587725978687	0.614698141117	0.549919851845	0.5748563816	0.567659480856	0.592696002177	0.712559976297	0.563660195587	0.640832716923	0.573886875261	0.557524287649	0.564248002634	0.675635785337	0.550441746566	0.612674193111	0.598795597147	0.568602826755	0.898036964424	0.572405618562	0.561205683204	0.583732658097	0.551308692137	0.575916670079	0.578555816048	0.597369035564	0.580176442048	0.549861137838	0.889100982168	0.533686436619	0.616026359502	0.574518923024	0.570445797927	0.553398698201	0.605644541883	0.548407064218	0.731875120398	0.575048660991	0.581606362838	0.551430876193	0.563170129797	0.62024063432	0.577423246767	0.54171490493	0.545897730835	0.57178524306	0.561144150615	0.576335449202	0.570640143281	0.565518570362	0.541973441907	0.538084418951	0.559909753686	0.540273525164	0.537357990993	0.584536108731	0.580446865212	0.503110375147	0.54797135349	0.740493630713	0.567473409654	0.568085348728	0.647414469429	0.552248712563	0.674374194678	0.571998867693	0.552488127057	0.860892218615	0.56931964882	0.571842285801	0.551173366032	0.660959426341	0.602748877046	0.570113527312	0.596029456232	0.570225578944	0.553495981634	0.602276800729	0.586271844981	0.526250736099	0.535020637947	0.566614875523	0.579903077438	0.550530849537	0.592923707702	0.58604780984	0.561250453063	0.561575903415	0.539403628408	0.601737506576	0.57058055349	0.588179349649
ERR537724	0.570531706159	0.598671828795	0.607734482101	0.614856587796	0.586722299851	0.613098092176	0.606746514268	0.596591040064	0.609704997998	0.598826334395	0.600444503836	0.68566278158	0.558298167678	0.558371201901	0.554249332314	0.613476222938	0.0	0.64770525716	0.686654924208	0.584678624792	0.601311101823	0.611112862132	0.858718732676	0.792794397823	0.603265112877	0.669306069523	0.602990005889	0.627530988768	0.601694562846	0.643972447456	0.637441570696	0.627432940991	0.5731003171	0.598779934116	0.612727580642	0.617792022337	0.620476858817	0.615689233125	0.608247518923	0.601083860724	0.604902716618	0.592329199593	0.630544995469	0.603168267378	0.614669377544	0.525273977109	0.585545327271	0.622693459227	0.605763020246	0.737498667619	0.598098643369	0.634313939761	0.57595739898	0.597968485573	0.598709148383	0.676537846344	0.578624035953	0.614994677274	0.592120904526	0.599423570788	0.911082783125	0.596157721658	0.62247991686	0.630637838517	0.583553427557	0.600064056616	0.565366375589	0.625707640822	0.577492992015	0.627212199398	0.901495646164	0.591179773915	0.619886353021	0.546831257424	0.605117578053	0.549570341879	0.574885680696	0.59176871227	0.756239451613	0.634993176065	0.615036148483	0.592163188083	0.579767875445	0.622391417531	0.606981817895	0.583411773541	0.620020742223	0.595861213869	0.58564165684	0.506680362244	0.61413086794	0.643025326158	0.583747354646	0.583099707509	0.589686402182	0.587953740025	0.570846447471	0.633378176651	0.594772491507	0.620807677839	0.641570426228	0.752456117457	0.597112096077	0.615937203032	0.645935243307	0.608797480582	0.66604343168	0.584663029565	0.556901344569	0.870097167519	0.613100016084	0.561729201075	0.56599228713	0.668663732921	0.636769886639	0.621287476668	0.563228413651	0.629654120102	0.604708683953	0.575363071079	0.599611073744	0.572305758287	0.586741783178	0.616473539108	0.59538704822	0.603990825325	0.607456640341	0.663110013376	0.581648418485	0.553981439085	0.567761558679	0.61604420181	0.604077171052	0.573674940388
ERR537650	0.592043247947	0.579696521379	0.579786591623	0.578234433077	0.582837941761	0.560698454899	0.636327796038	0.561678547428	0.551222659996	0.630194851671	0.655173366688	0.720422443809	0.572366421015	0.63443488564	0.622523884736	0.575527975927	0.64770525716	0.0	0.693562178882	0.591006368281	0.657850835895	0.630757513977	0.804649499633	0.754753285889	0.656909748177	0.667627696024	0.581623800288	0.650463866593	0.589166682603	0.697426770084	0.645732743155	0.649652829348	0.617395914996	0.615319705997	0.628609169535	0.587700629674	0.638535580648	0.595416598693	0.656460453157	0.628105586336	0.628438997144	0.63368834168	0.565506423963	0.630596873335	0.664633680209	0.624549731642	0.589530026707	0.639970692291	0.636315377546	0.666940725129	0.588763815566	0.664638013595	0.636464591447	0.625273231389	0.578595968733	0.712529325859	0.6160679956	0.617649348547	0.661435887824	0.630509006508	0.854338383241	0.62865527379	0.576445455594	0.581346393906	0.609733339032	0.618645704077	0.599722161795	0.631710932402	0.626521892932	0.53753390004	0.842207574116	0.592793187368	0.630638550504	0.621784803491	0.623647318891	0.587020640904	0.646218370735	0.574499162246	0.717626792894	0.56159165546	0.61941387682	0.611983330275	0.608407441099	0.624154550633	0.628592301533	0.598738727887	0.559197474218	0.61100186379	0.613168372876	0.620797015578	0.61446038578	0.635867986339	0.603966454662	0.601177348361	0.570773093588	0.589997356332	0.597957871215	0.576123417022	0.587064962929	0.620916161564	0.550314364096	0.71479700029	0.642139113692	0.630417679486	0.680903261596	0.610707211195	0.714686858115	0.615960972639	0.586446464905	0.823148681744	0.58563903017	0.636482351985	0.610985863363	0.61973481396	0.634191250704	0.609401678103	0.629794204305	0.532224622544	0.584836010116	0.644300331513	0.629145794044	0.575164353311	0.604001076334	0.587381284867	0.633349621797	0.615578756263	0.6316679072	0.559009327779	0.602050978577	0.608392809572	0.583861500559	0.647896931758	0.624590088855	0.658838110338
ERR537773	0.691029123687	0.650895179459	0.690906720272	0.718239276025	0.669700904349	0.683248488009	0.707227738067	0.657828350828	0.667454431369	0.68709851753	0.704192310023	0.534259962154	0.655164555799	0.665093642766	0.700189072579	0.675556991517	0.686654924208	0.693562178882	0.0	0.685662046386	0.703870684413	0.703371386523	0.764762407528	0.641077048305	0.721418897084	0.552846063445	0.696413440881	0.740805337537	0.670895752675	0.646187429066	0.719206963045	0.595300016439	0.658470828822	0.665942459351	0.662396402576	0.682343162476	0.720081005425	0.725008121573	0.649117631101	0.694044562458	0.717793672432	0.695202883457	0.697568647874	0.697895471885	0.741090823312	0.643575285117	0.683066960281	0.716554524579	0.61948341931	0.655380512852	0.685868796629	0.646161121017	0.650212782548	0.665048770838	0.695360579923	0.630917265521	0.671061809872	0.591870123922	0.68582572461	0.706761174595	0.842370208195	0.727520762097	0.691487048325	0.699039404365	0.696691331236	0.686732106955	0.584723611416	0.603057985102	0.644959848605	0.684731661991	0.843879126396	0.664521927118	0.595253037135	0.675242329293	0.712193483791	0.641707425535	0.574725940376	0.691429780288	0.681785150703	0.719040725959	0.688629903131	0.660541763886	0.664298639012	0.600380363253	0.713276401857	0.630223772747	0.673416114012	0.698771174865	0.686363981566	0.674579119468	0.696412580693	0.757764150307	0.67860548208	0.690229602574	0.687017270786	0.662746503345	0.661435772818	0.65304636895	0.691602853428	0.698477529416	0.719561118572	0.604018213991	0.694026961007	0.707064026162	0.587608439401	0.681920687103	0.54792997498	0.679577332234	0.655867785402	0.784318893622	0.696783623102	0.679373743784	0.670310301888	0.660312257336	0.574962739585	0.696029809648	0.680323178758	0.679301241313	0.650817343377	0.669165885999	0.704957484011	0.667971521952	0.701820419578	0.678555245262	0.697323083811	0.685722074471	0.701557778302	0.724454129491	0.683801292398	0.631799129023	0.652796332862	0.606479718041	0.685611441047	0.706533717163
ERR537718	0.558826426624	0.562257746135	0.554453880199	0.583261814676	0.545907839491	0.576522606856	0.611225258177	0.576272545989	0.572201648151	0.58402299629	0.591306226291	0.685055747655	0.520453172969	0.566673999615	0.588181780845	0.557754504389	0.584678624792	0.591006368281	0.685662046386	0.0	0.585965673499	0.579075987946	0.851481720395	0.766623282691	0.579796193118	0.668172325373	0.567326093904	0.606472320211	0.580061752112	0.666182916103	0.608782511884	0.630949286393	0.565016923587	0.552001742458	0.585794534166	0.57143229615	0.600305623017	0.592541220109	0.632599596297	0.578767741978	0.576455528865	0.598875759735	0.604395595768	0.593171352313	0.617122564928	0.568500742583	0.554054877175	0.596353997614	0.603502699053	0.721918200852	0.549441950079	0.633722940921	0.596627292813	0.557820345383	0.578630838799	0.679799829921	0.564686595378	0.632344845712	0.616083228956	0.583169895417	0.892729851878	0.601154411717	0.580871669705	0.599338441055	0.579736475725	0.547781719296	0.581884265146	0.611389428845	0.589608991086	0.586794959392	0.882964927131	0.557292211899	0.606073907672	0.568246655117	0.57801493268	0.553270651046	0.611456595148	0.556256542088	0.752572674031	0.595970255514	0.58156947573	0.568328439639	0.536826435485	0.620582201183	0.575312561418	0.556188305641	0.581366462132	0.573819135154	0.572345605297	0.574059385039	0.586041482943	0.613711587143	0.557245104032	0.549216885212	0.561920743994	0.540036141255	0.548637578757	0.600815747112	0.598712699295	0.576285776284	0.588788047431	0.746244302282	0.58918733307	0.579110124134	0.664854044229	0.544611469343	0.669727613447	0.587751973576	0.548884786301	0.86497805468	0.58590723422	0.575891933943	0.574821242049	0.655339723968	0.614432206167	0.557355601538	0.580924711567	0.588204693799	0.559768486302	0.593531232511	0.575377992898	0.536907751381	0.573248704049	0.571772063718	0.579846935191	0.594710639641	0.608967777408	0.63132259814	0.565345311714	0.566011972434	0.548318110391	0.620682374179	0.565340657819	0.597812059435
ERR537674	0.570905422418	0.57400532683	0.613665811766	0.591060050385	0.597625812591	0.604694678676	0.599254342331	0.618678498457	0.630140345776	0.615824908704	0.604268186707	0.698372148025	0.587627504413	0.583867714879	0.591882757273	0.596103313091	0.601311101823	0.657850835895	0.703870684413	0.585965673499	0.0	0.583721592658	0.870255123733	0.80100578459	0.604275551235	0.690972922635	0.563801163631	0.609457694488	0.616203914148	0.687447097764	0.638372289105	0.656928831798	0.573342424193	0.597839593638	0.605428503338	0.602945857406	0.604784236094	0.624118611183	0.642107669245	0.562392006423	0.598134519754	0.610803306709	0.631758770412	0.603348048759	0.615854298231	0.613400245118	0.598928316979	0.5952370827	0.64170201727	0.758354525154	0.605027222082	0.655201604934	0.598488146405	0.581380940347	0.569599399007	0.687720453297	0.592424992831	0.650952080186	0.629989798066	0.596546691346	0.926356322839	0.584937124951	0.617627572109	0.648384173454	0.595360247713	0.594297363951	0.606816379586	0.625439856952	0.602588396839	0.620844397177	0.910897526607	0.571225722933	0.635184215526	0.577386970623	0.609738481457	0.609668850037	0.617007387942	0.556383774646	0.769608520174	0.633421898924	0.602099958261	0.582291384284	0.589611631415	0.664494171285	0.57309505263	0.59198728938	0.622502771524	0.594480755683	0.577934217243	0.595010097234	0.619949398816	0.615265303894	0.584107965302	0.58711897263	0.595791111979	0.583363236819	0.605428642883	0.636831189452	0.619616338317	0.590272169194	0.625375300383	0.76442308218	0.570374201653	0.605521703756	0.656683249201	0.608960146229	0.677788613804	0.602392451046	0.595767205819	0.884741918707	0.59540563988	0.607798047269	0.583394125593	0.711929399456	0.647645716936	0.601447594433	0.595946229794	0.617012016242	0.59508336134	0.60950440282	0.613642965358	0.579442701573	0.584522777435	0.598652819806	0.60214932345	0.596873177051	0.61203881111	0.652281845956	0.598108389822	0.615000941849	0.600733063405	0.635062033079	0.579365573223	0.601907875429
ERR537682	0.562651025477	0.560728105926	0.569920810721	0.575356227801	0.585458500111	0.588854028416	0.588119445172	0.608625069453	0.598228034591	0.61926879224	0.603627023626	0.701630516406	0.557775041539	0.559923500297	0.592649891793	0.582438733938	0.611112862132	0.630757513977	0.703371386523	0.579075987946	0.583721592658	0.0	0.868062900784	0.795027801524	0.615233758945	0.690631815935	0.557393976671	0.612162436324	0.596168496383	0.672645338669	0.601442382505	0.629584615683	0.576399462561	0.593360496591	0.601024785148	0.57790993475	0.58541467602	0.615350896704	0.639004887984	0.573458599209	0.596144812838	0.596739959998	0.618186731357	0.606363113859	0.624259001463	0.583959599097	0.578421178783	0.581100058948	0.605789166301	0.745133528959	0.598226587534	0.658132462677	0.602676822144	0.57665616369	0.575406544219	0.696052644976	0.563730349471	0.661947920068	0.613979436631	0.5802923476	0.912316310373	0.594445710959	0.588816244268	0.638246841092	0.573090337893	0.587134338502	0.591347208476	0.624546135632	0.605164012309	0.602954418201	0.902852231051	0.561118119641	0.626624660966	0.587491661113	0.596916650681	0.582483849845	0.622422810755	0.572132718345	0.76532267942	0.632484410049	0.59964441963	0.576620776838	0.574584121237	0.646362325559	0.559742564095	0.569276206896	0.573867133804	0.591057959286	0.563744060442	0.578692896545	0.604525611779	0.610329291884	0.584883215422	0.578136325522	0.59503659998	0.54420026052	0.567057187969	0.634337245908	0.642533442655	0.594906724457	0.6028223742	0.76937563313	0.570323669346	0.592234068536	0.657016777214	0.561931043819	0.685183856798	0.596553784779	0.577937325571	0.877054183072	0.602849188017	0.59284645113	0.575551704732	0.69673669377	0.628997829011	0.589703943906	0.590438169752	0.598251853653	0.579547290885	0.610903849648	0.596676012367	0.542419808937	0.572911886647	0.583013745524	0.590349258557	0.594465405271	0.599292496286	0.642888139799	0.573235785618	0.59484692183	0.584127724395	0.618711603746	0.573309955287	0.589529039294
